securityName,secId,performanceId,holdingTypeId,weighting,numberOfShare,marketValue,shareChange,country,ticker,totalReturn1Year,forwardPERatio,stockRating,assessment,economicMoat,sector,sectorCode,holdingTrend,holdingType,isin,cusip,secondarySectorId,superSectorName,primarySectorName,secondarySectorName,firstBoughtDate,maturityDate,coupon,currency,localCurrencyCode,prospectusNetExpenseRatio,oneYearReturn,morningstarRating,ePUsedForOverallRating,analystRating,medalistRating,medalistRatingLabel,hasIssuerRating,overallRatingPublishDateUtc,totalAssets,ttmYield,epUsedFor1YearReturn,morningstarCategory,totalAssetsMagnitude,lastTurnoverRatio,susEsgRiskScore,susEsgRiskGlobes,esgAsOfDate,susEsgRiskCategory,managementExpenseRatio,qualRating,quantRating,bestRatingType,securityType,domicileCountryId,currencyName,originalMarketValue,isMomentumFilterFlag
Thermo Fisher Scientific Inc,0P000005F1,0P000005F1,E,0.23798,43030.0,24897588.0,11962.0,United States,TMO,-2.641,,4,Undervalued,Wide,Healthcare,healthcare,"{'trend': [20911726.0, 22444450.0, 23431799.0, 24897588.0]}",Equity,US8835561023,883556102,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,11.043,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,24897588.0,False
Toyota Motor Corp,0P0000AEZD,0P00007OZY,E,0.22834,1051700.0,23889257.0,242000.0,Japan,7203,37.613,,3,Fairly Valued,None,Consumer Cyclical,consumerCyclical,"{'trend': [19149225.0, 19253746.0, 21592561.0, 23889257.0]}",Equity,JP3633400001,,,,,,2011-05-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,22.697,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,JPN,Japanese Yen,23889257.0,False
McDonald's Corp,0P000003IJ,0P000003IJ,E,0.22618,75121.0,23663115.0,19117.0,United States,MCD,10.7107,,2,Overvalued,Wide,Consumer Cyclical,consumerCyclical,"{'trend': [19285143.0, 20687698.0, 21741601.0, 23663115.0]}",Equity,US5801351017,580135101,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,21.9049,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,23663115.0,False
SAP SE,0P00009QRW,0P00009QRW,E,0.22588,116468.0,23632148.0,34263.0,Germany,SAP,-37.3543,,5,Undervalued,Wide,Technology,technology,"{'trend': [24929879.0, 24097998.0, 26620317.0, 23632148.0]}",Equity,DE0007164600,,,,,,2011-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,11.2255,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,DEU,Euro,23632148.0,True
Morgan Stanley,0P000003PC,0P000003PC,E,0.22567,129157.0,23609900.0,27433.0,United States,MS,26.729,,2,Overvalued,Wide,Financial Services,financialService,"{'trend': [19369220.0, 20354280.0, 22162490.0, 23609900.0]}",Equity,US6174464486,617446448,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,21.089,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,23609900.0,False
Mitsubishi UFJ Financial Group Inc,0P0000AEW4,0P0000AEW4,E,0.22356,1286500.0,23389014.0,383500.0,Japan,8306,52.9024,,2,Overvalued,None,Financial Services,financialService,"{'trend': [16192256.0, 17181147.0, 19163710.0, 23389014.0]}",Equity,JP3902900004,,,,,,2011-05-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,13.6352,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,JPN,Japanese Yen,23389014.0,False
Linde PLC,0P000004FA,0P000004FA,E,0.22034,50446.0,23052309.0,12236.0,United States,LIN,7.3669,,3,Fairly Valued,Wide,Basic Materials,basicMaterials,"{'trend': [18495135.0, 18563697.0, 20502110.0, 23052309.0]}",Equity,IE000S9YS762,G54950103,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,10.6539,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,IRL,US Dollar,23052309.0,False
PepsiCo Inc,0P000004B0,0P000004B0,E,0.21971,149621.0,22986274.0,49170.0,United States,PEP,16.7358,,3,Fairly Valued,Wide,Consumer Defensive,consumerDefensive,"{'trend': [18347005.0, 19269118.0, 20165278.0, 22986274.0]}",Equity,US7134481081,713448108,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.7632,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,22986274.0,False
Citigroup Inc,0P000001A2,0P000001A2,E,0.21775,196882.0,22781216.0,48407.0,United States,C,40.4694,,3,Fairly Valued,None,Financial Services,financialService,"{'trend': [17629103.0, 18430544.0, 21970043.0, 22781216.0]}",Equity,US1729674242,172967424,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,14.842,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,22781216.0,False
Intel Corp,0P000002X8,0P000002X8,E,0.21774,490210.0,22780059.0,163442.0,United States,INTC,73.4837,,2,Overvalued,None,Technology,technology,"{'trend': [15766817.0, 16574966.0, 16869130.0, 22780059.0]}",Equity,US4581401001,458140100,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,19.0519,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,USA,US Dollar,22780059.0,False
Salesforce Inc,0P000004T1,0P000004T1,E,0.214,105465.0,22389165.0,26522.0,United States,CRM,-42.3924,,5,Undervalued,Wide,Technology,technology,"{'trend': [24015010.0, 21762976.0, 26604646.0, 22389165.0]}",Equity,US79466L3024,79466L302,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,16.3228,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,22389165.0,True
BHP Group Ltd,0P00006WAE,0P00006WAE,E,0.20972,619344.0,21941382.0,203910.0,Australia,BHP,37.0865,,2,Overvalued,None,Basic Materials,basicMaterials,"{'trend': [14099560.0, 14102715.0, 17366150.0, 21941382.0]}",Equity,AU000000BHP4,,,,,,2011-05-31T05:00:00.000,,,AUD,AUD,,,,0,,,,False,,,,0,,,,27.2382,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,AUS,Australian Dollar,21941382.0,False
GE Vernova Inc,0P0001RSOL,0P0001RSOL,E,0.20932,30150.0,21900055.0,8164.0,United States,GEV,122.7772,,2,Overvalued,Narrow,Industrials,industrials,"{'trend': [15190820.0, 15985670.0, 18669881.0, 21900055.0]}",Equity,US36828A1016,36828A101,,,,,2024-04-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,21.221,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,USA,US Dollar,21900055.0,False
The Walt Disney Co,0P000005UJ,0P000005UJ,E,0.20929,194115.0,21896172.0,44982.0,United States,DIS,-3.6821,,4,Undervalued,Wide,Communication Services,communicationsServices,"{'trend': [19614575.0, 18538933.0, 21224704.0, 21896172.0]}",Equity,US2546871060,254687106,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,13.7838,4.0,2026-01-07T06:00:00.000,Low,,,4,Qual,ST,USA,US Dollar,21896172.0,False
American Express Co,0P000000CU,0P000000CU,E,0.20795,61779.0,21756710.0,14067.0,United States,AXP,11.6191,,2,Overvalued,Wide,Financial Services,financialService,"{'trend': [19858908.0, 20514659.0, 21913988.0, 21756710.0]}",Equity,US0258161092,025816109,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,17.616,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,21756710.0,False
Texas Instruments Inc,0P000005EI,0P000005EI,E,0.20382,98927.0,21323715.0,28567.0,United States,TXN,13.9008,,3,Fairly Valued,Wide,Technology,technology,"{'trend': [13287997.0, 14310522.0, 16071940.0, 21323715.0]}",Equity,US8825081040,882508104,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,19.3889,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,21323715.0,False
Novo Nordisk AS Class B,0P0000A5BQ,0P0000A5BQ,E,0.2027,360225.0,21207091.0,102787.0,Denmark,NOVO B,-46.6025,,4,Undervalued,Wide,Healthcare,healthcare,"{'trend': [14775865.0, 15371754.0, 17305258.0, 21207091.0]}",Equity,DK0062498333,,,,,,2011-05-31T05:00:00.000,,,DKK,DKK,,,,0,,,,False,,,,0,,,,18.7424,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,DNK,Danish Krone,21207091.0,True
KLA Corp,0P0000033M,0P0000033M,E,0.20205,14804.0,21139224.0,3404.0,United States,KLAC,90.9261,,3,Fairly Valued,Wide,Technology,technology,"{'trend': [16191072.0, 16065148.0, 17229834.0, 21139224.0]}",Equity,US4824801009,482480100,,,,,2016-09-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,12.8859,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,21139224.0,False
Amgen Inc,0P000000F0,0P000000F0,E,0.19834,60696.0,20750748.0,17931.0,United States,AMGN,30.8866,,3,Fairly Valued,Wide,Healthcare,healthcare,"{'trend': [15076684.0, 18031976.0, 18602664.0, 20750748.0]}",Equity,US0311621009,031162100,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,20.3821,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,USA,US Dollar,20750748.0,False
Banco Santander SA,0P0000A5JA,0P0000A5JA,E,0.198,1615276.0,20714998.0,196249.0,Spain,SAN,88.7094,,2,Overvalued,Narrow,Financial Services,financialService,"{'trend': [16676852.0, 17560874.0, 19103412.0, 20714998.0]}",Equity,ES0113900J37,,,,,,2011-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,9.889,5.0,2026-01-07T06:00:00.000,Negligible,,,2,Qual,ST,ESP,Euro,20714998.0,False
Commonwealth Bank of Australia,0P00006WEM,0P00006WEM,E,0.19772,197701.0,20686274.0,62014.0,Australia,CBA,18.5513,,1,Overvalued,Wide,Financial Services,financialService,"{'trend': [17859601.0, 16536356.0, 19596742.0, 20686274.0]}",Equity,AU000000CBA7,,,,,,2011-05-31T05:00:00.000,,,AUD,AUD,,,,0,,,,False,,,,0,,,,15.8493,4.0,2026-01-07T06:00:00.000,Low,,,1,Qual,ST,AUS,Australian Dollar,20686274.0,False
Allianz SE,0P00009QNO,0P00009QNO,E,0.19625,46420.0,20532126.0,14200.0,Germany,ALV,21.5,,3,Fairly Valued,None,Financial Services,financialService,"{'trend': [15259052.0, 17004664.0, 19814345.0, 20532126.0]}",Equity,DE0008404005,,,,,,2011-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,13.1641,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,DEU,Euro,20532126.0,False
AT&T Inc,0P00000031,0P00000031,E,0.1962,783162.0,20526676.0,212409.0,United States,T,10.4802,,3,Fairly Valued,Narrow,Communication Services,communicationsServices,"{'trend': [16593489.0, 17928535.0, 18392877.0, 20526676.0]}",Equity,US00206R1023,00206R102,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,22.627,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,20526676.0,False
Verizon Communications Inc,0P000005QY,0P000005QY,E,0.19501,458265.0,20401958.0,130851.0,United States,VZ,22.2923,,3,Fairly Valued,Narrow,Communication Services,communicationsServices,"{'trend': [15588651.0, 16573455.0, 17646558.0, 20401958.0]}",Equity,US92343V1044,92343V104,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,20.8736,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,20401958.0,False
NextEra Energy Inc,0P0000022S,0P0000022S,E,0.19047,226705.0,19927369.0,74464.0,United States,NEE,35.9774,,2,Overvalued,Narrow,Utilities,utilities,"{'trend': [14601776.0, 16152194.0, 16760858.0, 19927369.0]}",Equity,US65339F1012,65339F101,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,24.3996,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,19927369.0,False
Abbott Laboratories,0P0000003P,0P0000003P,E,0.19017,182030.0,19895879.0,52621.0,United States,ABT,-13.2748,,3,Fairly Valued,Narrow,Healthcare,healthcare,"{'trend': [18613587.0, 20076562.0, 21313082.0, 19895879.0]}",Equity,US0028241000,002824100,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,16.8791,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,19895879.0,False
Intuitive Surgical Inc,0P00000301,0P00000301,E,0.18825,39061.0,19695337.0,10702.0,United States,ISRG,-17.9053,,2,Overvalued,Wide,Healthcare,healthcare,"{'trend': [17750384.0, 19605561.0, 20872065.0, 19695337.0]}",Equity,US46120E6023,46120E602,,,,,2016-04-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,17.2238,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,19695337.0,False
Gilead Sciences Inc,0P000002FD,0P000002FD,E,0.18726,138021.0,19592081.0,31349.0,United States,GILD,43.3163,,2,Overvalued,Wide,Healthcare,healthcare,"{'trend': [15076410.0, 16178620.0, 16174800.0, 19592081.0]}",Equity,US3755581036,375558103,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,20.6497,3.0,2026-01-07T06:00:00.000,Medium,,,1,Qual,ST,USA,US Dollar,19592081.0,False
Amphenol Corp Class A,0P000000F7,0P000000F7,E,0.18612,135153.0,19472844.0,30186.0,United States,APH,117.6551,,4,Undervalued,Wide,Technology,technology,"{'trend': [17296135.0, 17773408.0, 17636716.0, 19472844.0]}",Equity,US0320951017,032095101,,,,,2018-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,18.5186,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,19472844.0,False
Charles Schwab Corp,0P00000175,0P00000175,E,0.18438,185625.0,19290150.0,52103.0,United States,SCHW,15.8395,,4,Undervalued,Wide,Financial Services,financialService,"{'trend': [14722246.0, 14900227.0, 17415012.0, 19290150.0]}",Equity,US8085131055,808513105,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,23.8024,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,19290150.0,False
Boeing Co,0P000000TU,0P000000TU,E,0.18322,82015.0,19168546.0,27617.0,United States,BA,25.5493,,3,Fairly Valued,Wide,Industrials,industrials,"{'trend': [12940260.0, 12717054.0, 16358472.0, 19168546.0]}",Equity,US0970231058,097023105,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,33.5956,2.0,2026-01-07T06:00:00.000,High,,,3,Qual,ST,USA,US Dollar,19168546.0,False
Hitachi Ltd,0P0000AEUO,0P0000AEUO,E,0.17522,527500.0,18332215.0,130200.0,Japan,6501,15.2421,,3,Fairly Valued,,Industrials,industrials,"{'trend': [15868908.0, 15036119.0, 15596207.0, 18332215.0]}",Equity,JP3788600009,,,,,,2011-05-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,27.145,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,JPN,Japanese Yen,18332215.0,False
TotalEnergies SE,0P00009WRK,0P00009WRK,E,0.17441,250828.0,18247017.0,83328.0,France,TTE,19.0087,,3,Fairly Valued,None,Energy,energy,"{'trend': [12789199.0, 14032499.0, 15251665.0, 18247017.0]}",Equity,FR0000120271,F92124100,,,,,2011-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,24.4611,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,FRA,Euro,18247017.0,False
Schneider Electric SE,0P00009WP6,0P00009WP6,E,0.17378,63075.0,18181515.0,18207.0,France,SU,6.4927,,3,Fairly Valued,Wide,Industrials,industrials,"{'trend': [15025887.0, 14631126.0, 16335865.0, 18181515.0]}",Equity,FR0000121972,,,,,,2011-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,7.1448,5.0,2026-01-07T06:00:00.000,Negligible,,,3,Qual,ST,FRA,Euro,18181515.0,False
BlackRock Inc,0P000000T6,0P000000T6,E,0.1734,16213.0,18141374.0,4453.0,United States,BLK,11.7384,,3,Fairly Valued,Wide,Financial Services,financialService,"{'trend': [14873478.0, 14807775.0, 16326966.0, 18141374.0]}",Equity,US09290D1019,09290D101,,,,,2016-04-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,17.4928,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,18141374.0,False
Lvmh Moet Hennessy Louis Vuitton SE,0P00009WL3,0P00009WL3,E,0.17286,27796.0,18084630.0,7242.0,France,MC,-21.1898,,4,Undervalued,Wide,Consumer Cyclical,consumerCyclical,"{'trend': [17230482.0, 18436035.0, 20001574.0, 18084630.0]}",Equity,FR0000121014,,,,,,2011-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,13.5521,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,FRA,Euro,18084630.0,False
Qualcomm Inc,0P000004J4,0P000004J4,E,0.17259,119116.0,18056794.0,30538.0,United States,QCOM,-17.3667,,3,Fairly Valued,Narrow,Technology,technology,"{'trend': [18675935.0, 17793839.0, 19346610.0, 18056794.0]}",Equity,US7475251036,747525103,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,16.0296,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,USA,US Dollar,18056794.0,False
Shopify Inc Registered Shs -A- Subord Vtg,0P00015ZGZ,0P000162RX,E,0.17146,135956.0,17938381.0,35139.0,Canada,SHOP,-3.0237,,4,Undervalued,Wide,Technology,technology,"{'trend': [20651913.0, 19496943.0, 20772468.0, 17938381.0]}",Equity,CA82509L1076,82509L107,,,,,2017-06-30T05:00:00.000,,,USD,CAD,,,,0,,,,False,,,,0,,,,24.4004,3.0,2026-01-07T06:00:00.000,Medium,,,4,Qual,ST,CAN,US Dollar,17938381.0,False
S&P Global Inc,0P000003IL,0P000003IL,E,0.17125,33946.0,17916359.0,7606.0,United States,SPGI,-22.5152,,5,Undervalued,Wide,Financial Services,financialService,"{'trend': [14824826.0, 15462732.0, 17037479.0, 17916359.0]}",Equity,US78409V1044,78409V104,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,13.9576,4.0,2026-01-07T06:00:00.000,Low,,,4,Qual,ST,USA,US Dollar,17916359.0,False
The Toronto-Dominion Bank,0P00006899,0P00006899,E,0.1711,190475.0,17900416.0,45335.0,Canada,TD,58.3684,,2,Overvalued,Wide,Financial Services,financialService,"{'trend': [13953744.0, 14616349.0, 17236046.0, 17900416.0]}",Equity,CA8911605092,891160509,,,,,2011-05-31T05:00:00.000,,,CAD,CAD,,,,0,,,,False,,,,0,,,,18.7419,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,CAN,Canadian Dollar,17900416.0,False
Accenture PLC Class A,0P0000004C,0P0000004C,E,0.17062,67710.0,17851064.0,20773.0,United States,ACN,-43.3217,,4,Undervalued,Wide,Technology,technology,"{'trend': [13759752.0, 14278250.0, 16878753.0, 17851064.0]}",Equity,IE00B4BNMY34,G1151C101,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,12.8809,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,IRL,US Dollar,17851064.0,True
TJX Companies Inc,0P000005A3,0P000005A3,E,0.17039,118993.0,17826341.0,21328.0,United States,TJX,28.1883,,1,Overvalued,Wide,Consumer Cyclical,consumerCyclical,"{'trend': [15893137.0, 17369166.0, 17954090.0, 17826341.0]}",Equity,US8725401090,872540109,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,16.654,4.0,2026-01-07T06:00:00.000,Low,,,1,Qual,ST,USA,US Dollar,17826341.0,False
UBS Group AG Registered Shares,0P0000A5G3,0P0000A5G3,E,0.1684,372814.0,17617949.0,103198.0,Switzerland,UBSG,11.5256,,3,Fairly Valued,Narrow,Financial Services,financialService,"{'trend': [12169578.0, 12631335.0, 16421950.0, 17617949.0]}",Equity,CH0244767585,H42097107,,,,,2011-05-31T05:00:00.000,,,CHF,CHF,,,,0,,,,False,,,,0,,,,14.5638,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,CHE,Swiss Franc,17617949.0,False
Uber Technologies Inc,0P0001HD8R,0P0001HD8R,E,0.16708,218367.0,17480278.0,70383.0,United States,UBER,-10.1281,,3,Fairly Valued,Narrow,Technology,technology,"{'trend': [16898598.0, 15953815.0, 16503622.0, 17480278.0]}",Equity,US90353T1007,90353T100,,,,,2019-10-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,14.7736,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,17480278.0,False
Booking Holdings Inc,0P000004G2,0P000004G2,E,0.16494,3450.0,17256348.0,559.0,United States,BKNG,-20.8342,,4,Undervalued,Wide,Consumer Cyclical,consumerCyclical,"{'trend': [17076440.0, 16631311.0, 18218833.0, 17256348.0]}",Equity,US09857L1089,09857L108,,,,,2012-12-31T06:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,13.4549,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,USA,US Dollar,17256348.0,False
Banco Bilbao Vizcaya Argentaria SA,0P0000A5RZ,0P0000A5RZ,E,0.16322,669187.0,17076316.0,113544.0,Spain,BBVA,69.1454,,2,Overvalued,Narrow,Financial Services,financialService,,Equity,ES0113211835,,,,,,2011-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,9.5643,5.0,2026-01-07T06:00:00.000,Negligible,,,2,Qual,ST,ESP,Euro,17076316.0,False
Lowe's Companies Inc,0P000003C9,0P000003C9,E,0.16185,63407.0,16933473.0,13643.0,United States,LOW,14.6952,,2,Overvalued,Wide,Consumer Cyclical,consumerCyclical,,Equity,US5486611073,548661107,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,10.4636,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,16933473.0,False
Unilever PLC,0P00007P0W,0P00007P0W,E,0.16026,247309.0,16766568.0,75173.0,United Kingdom,ULVR,17.6994,,3,Fairly Valued,Wide,Consumer Defensive,consumerDefensive,,Equity,GB00BVZK7T90,,,,,,2011-05-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,16.0781,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,GBR,British Pound Sterling,16766568.0,False
Analog Devices Inc,0P000000FH,0P000000FH,E,0.15989,53809.0,16728142.0,16759.0,United States,ADI,44.5254,,3,Fairly Valued,Wide,Technology,technology,,Equity,US0326541051,032654105,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.9979,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,USA,US Dollar,16728142.0,False
ABB Ltd,0P0000A5G8,0P0000A5G8,E,0.15833,191354.0,16564714.0,60529.0,Switzerland,ABBN,35.9435,,2,Overvalued,Wide,Industrials,industrials,,Equity,CH0012221716,,,,,,2011-05-31T05:00:00.000,,,CHF,CHF,,,,0,,,,False,,,,0,,,,17.3713,4.0,2026-01-07T06:00:00.000,Low,,,1,Qual,ST,CHE,Swiss Franc,16564714.0,False
Danaher Corp,0P000001MV,0P000001MV,E,0.15781,75429.0,16510654.0,20894.0,United States,DHR,3.6833,,4,Undervalued,Wide,Healthcare,healthcare,,Equity,US2358511028,235851102,,,,,2016-08-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,8.9492,5.0,2026-01-07T06:00:00.000,Negligible,,,3,Qual,ST,USA,US Dollar,16510654.0,False
Pfizer Inc,0P000004C0,0P000004C0,E,0.15743,622958.0,16471010.0,171992.0,United States,PFE,10.3901,,4,Undervalued,Narrow,Healthcare,healthcare,,Equity,US7170811035,717081103,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.9042,4.0,2026-01-07T06:00:00.000,Low,,,4,Qual,ST,USA,US Dollar,16471010.0,False
Honeywell International Inc,0P000002PC,0P000002PC,E,0.15528,71404.0,16245838.0,16882.0,United States,HON,22.4468,,2,Overvalued,Wide,Industrials,industrials,,Equity,US4385161066,438516106,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,23.9452,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,USA,US Dollar,16245838.0,False
Arista Networks Inc,0P0001354B,0P0001354B,E,0.15432,113906.0,16145036.0,18242.0,United States,ANET,32.0535,,4,Undervalued,Wide,Technology,technology,,Equity,US0404132054,040413205,,,,,2017-06-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,13.4188,4.0,2026-01-07T06:00:00.000,Low,,,4,Qual,ST,USA,US Dollar,16145036.0,False
Airbus SE,0P00009WFE,0P00009WFE,E,0.1518,69026.0,15881392.0,22013.0,Netherlands,AIR,12.5385,,3,Fairly Valued,Wide,Industrials,industrials,,Equity,NL0000235190,,,,,,2012-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,20.333,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,NLD,Euro,15881392.0,False
Union Pacific Corp,0P000005MG,0P000005MG,E,0.15177,67539.0,15878419.0,22029.0,United States,UNP,8.6416,,2,Overvalued,Wide,Industrials,industrials,,Equity,US9078181081,907818108,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,23.0313,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,USA,US Dollar,15878419.0,False
Capital One Financial Corp,0P00000129,0P00000129,E,0.14962,71501.0,15653714.0,13883.0,United States,COF,-0.9341,,3,Fairly Valued,Narrow,Financial Services,financialService,,Equity,US14040H1059,14040H105,,,,,2012-12-31T06:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,19.1358,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,15653714.0,False
Safran SA,0P00009WOR,0P00009WOR,E,0.14865,43432.0,15552339.0,14395.0,France,SAF,36.9048,,3,Fairly Valued,Wide,Industrials,industrials,,Equity,FR0000073272,,,,,,2016-04-30T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,27.0854,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,FRA,Euro,15552339.0,False
Sony Group Corp,0P0000AEY2,0P0000AEY2,E,0.14808,691900.0,15492173.0,691900.0,Japan,6758,-6.672,,5,Undervalued,Wide,Technology,technology,,Equity,JP3435000009,,,,,,2011-05-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,14.5568,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,JPN,Japanese Yen,15492173.0,False
